series_id,season,split,regional,stage,round,match_date,match_id,game_number,team,player_name,unique_id,best_of,victory,goals,assists,saves,score,source_file
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-222349-2021-22-Spring-Regional Event 3-Double Elim-LQF-G2,2,DNMK ESPORTS,Wee_Casper,SSA-P-10060,5,f,0,1,3,435,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-222349-2021-22-Spring-Regional Event 3-Double Elim-LQF-G2,2,DNMK ESPORTS,YoPeGo!,SSA-P-10064,5,f,1,0,2,448,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223207-2021-22-Spring-Regional Event 3-Double Elim-LQF-G3,3,ATK,arceon.,SSA-P-10002,7,t,1,1,1,410,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223207-2021-22-Spring-Regional Event 3-Double Elim-LQF-G3,3,ATK,SchalkG,SSA-P-10049,7,t,2,1,1,464,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223207-2021-22-Spring-Regional Event 3-Double Elim-LQF-G3,3,ATK,Werty ^^,SSA-P-10061,7,t,1,2,1,344,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223207-2021-22-Spring-Regional Event 3-Double Elim-LQF-G3,3,DNMK ESPORTS,D3Funct,SSA-P-10013,5,f,1,0,0,222,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223207-2021-22-Spring-Regional Event 3-Double Elim-LQF-G3,3,DNMK ESPORTS,Wee_Casper,SSA-P-10060,5,f,0,0,4,423,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223207-2021-22-Spring-Regional Event 3-Double Elim-LQF-G3,3,DNMK ESPORTS,YoPeGo!,SSA-P-10064,5,f,0,1,2,306,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223908-2021-22-Spring-Regional Event 3-Double Elim-LQF-G4,4,ATK,arceon.,SSA-P-10002,7,t,1,0,1,389,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223908-2021-22-Spring-Regional Event 3-Double Elim-LQF-G4,4,ATK,SchalkG,SSA-P-10049,7,t,0,1,2,292,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223908-2021-22-Spring-Regional Event 3-Double Elim-LQF-G4,4,ATK,Werty ^^,SSA-P-10061,7,t,0,0,2,204,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223908-2021-22-Spring-Regional Event 3-Double Elim-LQF-G4,4,DNMK ESPORTS,D3Funct,SSA-P-10013,5,f,0,0,0,168,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223908-2021-22-Spring-Regional Event 3-Double Elim-LQF-G4,4,DNMK ESPORTS,Wee_Casper,SSA-P-10060,5,f,0,0,3,347,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-223908-2021-22-Spring-Regional Event 3-Double Elim-LQF-G4,4,DNMK ESPORTS,YoPeGo!,SSA-P-10064,5,f,0,0,0,92,2021-22 Season Database - 2021-22 Season.csv
